Gene_id,TPM_median
ENSG00000264115.1,-1.0892982836704576e-08
ENSG00000240934.2,-1.0892982836704576e-08
ENSG00000111404.6,3.7399280882974946
ENSG00000251099.2,-1.0892982836704576e-08
ENSG00000279618.1,1.785023101471354
ENSG00000107819.13,28.295024180868772
ENSG00000111276.10,29.500272333379293
ENSG00000143390.17,19.670044747501947
ENSG00000111665.11,4.0399654034409265
ENSG00000107672.14,69.05484155496043
ENSG00000264864.1,-1.0892982836704576e-08
ENSG00000198471.1,-1.0892982836704576e-08
ENSG00000207299.1,-1.0892982836704576e-08
ENSG00000265180.1,-1.0892982836704576e-08
ENSG00000176390.11,4.634925858496963
ENSG00000278914.1,-1.0892982836704576e-08
ENSG00000167779.7,219.4041285898869
ENSG00000186501.14,54.37532364385143
ENSG00000164961.15,16.1002443233149
ENSGR0000228572.6,-1.0892982836704576e-08
ENSG00000225647.1,-1.0892982836704576e-08
ENSG00000230202.1,13.620342897698485
ENSG00000264529.1,-1.0892982836704576e-08
ENSG00000227498.2,-1.0892982836704576e-08
ENSG00000151240.15,7.949806023307538
ENSG00000166337.9,122.92568901185214
ENSG00000207502.1,-1.0892982836704576e-08
ENSG00000175591.11,1.2949954698620716
ENSG00000238912.1,-1.0892982836704576e-08
ENSG00000142784.15,29.790068939467055
ENSG00000133935.6,16.304712130669795
ENSG00000033100.14,21.12504881332338
ENSG00000257595.2,0.6349982257884876
ENSG00000276012.1,-1.0892982836704576e-08
ENSG00000236989.5,-1.0892982836704576e-08
ENSG00000225657.2,-1.0892982836704576e-08
ENSG00000244234.1,-1.0892982836704576e-08
ENSG00000168556.6,9.270166257065371
ENSG00000223614.4,-1.0892982836704576e-08
ENSG00000255018.1,-1.0892982836704576e-08
ENSG00000204613.10,-1.0892982836704576e-08
ENSG00000162621.6,-1.0892982836704576e-08
ENSG00000105852.10,1.5649802313980907
ENSG00000104826.11,0.3199911501071442
ENSG00000264319.1,-1.0892982836704576e-08
ENSG00000216077.2,-1.0892982836704576e-08
ENSG00000254822.1,-1.0892982836704576e-08
ENSG00000233308.1,-1.0892982836704576e-08
ENSG00000262983.1,-1.0892982836704576e-08
ENSG00000276528.1,-1.0892982836704576e-08
ENSG00000249936.3,2.9000999484507566
ENSG00000265413.1,0.9499886316676388
ENSG00000184571.13,-1.0892982836704576e-08
ENSG00000233093.5,0.20000454105956791
ENSG00000250863.1,-1.0892982836704576e-08
ENSG00000267788.1,-1.0892982836704576e-08
ENSG00000099984.10,1.2849825831168116
ENSG00000182631.6,-1.0892982836704576e-08
ENSG00000226031.5,0.3750060439302991
ENSG00000255353.1,0.02999974159756281
ENSG00000172717.15,0.12999648446658976
ENSG00000200616.1,-1.0892982836704576e-08
ENSG00000247137.8,6.7250227595914165
ENSG00000108106.13,15.350499278876612
ENSG00000053372.4,17.020074992011438
ENSG00000278926.1,-1.0892982836704576e-08
ENSG00000060558.3,10.035063712726497
ENSG00000249859.7,20.479915796193843
ENSG00000232744.1,-1.0892982836704576e-08
ENSG00000267299.1,-1.0892982836704576e-08
ENSG00000202341.1,-1.0892982836704576e-08
ENSG00000181927.2,-1.0892982836704576e-08
ENSG00000108100.17,20.02026823454966
ENSG00000248139.2,-1.0892982836704576e-08
ENSG00000229891.1,5.874879233459454
ENSG00000233464.2,-1.0892982836704576e-08
ENSG00000254665.1,21.59993986128216
ENSG00000266550.1,-1.0892982836704576e-08
ENSG00000161860.7,1.0650063452096217
ENSG00000225943.1,-1.0892982836704576e-08
ENSG00000211832.2,-1.0892982836704576e-08
ENSG00000243742.5,4.199952578281628
ENSG00000202476.1,-1.0892982836704576e-08
ENSG00000145882.10,7.800221305178247
ENSG00000241409.1,-1.0892982836704576e-08
ENSG00000129084.17,102.43296710159431
ENSG00000227444.1,-1.0892982836704576e-08
ENSG00000125450.10,37.58442802706148
ENSG00000235511.1,-1.0892982836704576e-08
ENSG00000235815.1,-1.0892982836704576e-08
ENSG00000137965.10,14.589962194482398
ENSG00000255252.3,-1.0892982836704576e-08
ENSG00000232391.1,-1.0892982836704576e-08
ENSG00000137414.5,13.775142697067501
ENSG00000254569.1,-1.0892982836704576e-08
ENSG00000199851.2,-1.0892982836704576e-08
ENSG00000200254.1,-1.0892982836704576e-08
ENSG00000237249.1,-1.0892982836704576e-08
ENSG00000224517.6,-1.0892982836704576e-08
ENSG00000233332.1,0.02999974159756281
ENSG00000277449.1,1.1899812835779493
ENSG00000205057.4,-1.0892982836704576e-08
ENSG00000233263.1,-1.0892982836704576e-08
ENSG00000007216.14,0.02999974159756281
ENSG00000269877.1,-1.0892982836704576e-08
ENSG00000171310.10,3.5849836272011935
ENSG00000130751.9,0.5250110629582662
ENSG00000267547.1,1.4349728759174973
ENSG00000214182.5,2.78995563588358
ENSG00000215874.3,-1.0892982836704576e-08
ENSG00000213585.10,89.58180950883462
ENSG00000253523.1,-1.0892982836704576e-08
ENSG00000168634.4,-1.0892982836704576e-08
ENSG00000260120.1,-1.0892982836704576e-08
ENSG00000204116.11,4.394876769662748
ENSG00000276587.1,-1.0892982836704576e-08
ENSG00000204539.3,-1.0892982836704576e-08
ENSG00000265675.2,-1.0892982836704576e-08
ENSG00000277957.1,0.13499985154849697
ENSG00000266983.1,0.09999809593774908
ENSG00000266552.1,-1.0892982836704576e-08
ENSG00000265136.1,0.12999648446658976
ENSG00000230009.1,-1.0892982836704576e-08
ENSG00000226926.6,-1.0892982836704576e-08
ENSG00000263483.1,-1.0892982836704576e-08
ENSG00000216444.1,-1.0892982836704576e-08
ENSG00000272431.1,0.3800097970829733
ENSG00000255125.1,-1.0892982836704576e-08
ENSG00000250145.1,-1.0892982836704576e-08
ENSG00000265697.1,-1.0892982836704576e-08
ENSG00000250223.1,-1.0892982836704576e-08
ENSG00000214003.2,-1.0892982836704576e-08
ENSG00000185296.8,0.35999592246025514
ENSG00000225953.2,-1.0892982836704576e-08
ENSG00000177156.10,117.68509115106221
ENSG00000273111.5,-1.0892982836704576e-08
ENSG00000263961.6,3.3600388676898705
ENSG00000198466.11,11.7150636054825
ENSG00000207187.1,-1.0892982836704576e-08
ENSG00000264554.2,-1.0892982836704576e-08
ENSG00000281918.1,-1.0892982836704576e-08
ENSG00000187775.16,1.4649906602312734
ENSG00000271238.1,-1.0892982836704576e-08
ENSG00000250214.1,-1.0892982836704576e-08
ENSG00000228836.8,-1.0892982836704576e-08
ENSG00000188439.3,-1.0892982836704576e-08
ENSG00000200462.1,-1.0892982836704576e-08
ENSG00000214886.4,-1.0892982836704576e-08
ENSG00000213109.4,-1.0892982836704576e-08
ENSG00000121851.12,33.055223799327926
ENSG00000164346.9,77.36351195523878
ENSG00000083454.21,1.3949831965001747
ENSG00000255006.1,-1.0892982836704576e-08
ENSG00000218281.1,-1.0892982836704576e-08
ENSG00000248698.5,0.04999854862398112
ENSG00000272882.1,-1.0892982836704576e-08
ENSG00000250972.1,-1.0892982836704576e-08
ENSG00000154814.13,4.774890487130236
ENSG00000201196.1,-1.0892982836704576e-08
ENSG00000264455.1,-1.0892982836704576e-08
ENSG00000188811.12,12.394984934983654
ENSG00000258292.1,-1.0892982836704576e-08
ENSG00000224302.1,-1.0892982836704576e-08
ENSG00000227644.2,0.9449940608890595
ENSG00000259962.1,-1.0892982836704576e-08
ENSG00000228688.1,-1.0892982836704576e-08
ENSG00000267801.1,0.7750007624038655
ENSG00000125454.11,5.094968147366316
ENSG00000254387.1,-1.0892982836704576e-08
ENSG00000266270.1,-1.0892982836704576e-08
ENSG00000231011.1,-1.0892982836704576e-08
ENSG00000227888.4,0.7899728059120321
ENSG00000171201.10,-1.0892982836704576e-08
ENSG00000279416.1,-1.0892982836704576e-08
ENSG00000234172.1,-1.0892982836704576e-08
ENSG00000164329.13,23.07452481139654
ENSG00000111011.17,67.1250629251953
ENSG00000204010.3,-1.0892982836704576e-08
ENSG00000200361.1,-1.0892982836704576e-08
ENSG00000227305.1,-1.0892982836704576e-08
ENSG00000242986.2,-1.0892982836704576e-08
ENSG00000232311.1,0.12999648446658976
ENSG00000104728.15,12.999997908667057
ENSG00000255599.1,-1.0892982836704576e-08
ENSG00000142089.15,639.3438012376969
ENSG00000169203.16,65.876277152687
ENSG00000272406.1,-1.0892982836704576e-08
ENSG00000279846.1,-1.0892982836704576e-08
ENSG00000196390.6,-1.0892982836704576e-08
ENSG00000149090.11,15.640077222012
ENSG00000207632.1,-1.0892982836704576e-08
ENSG00000278034.1,-1.0892982836704576e-08
ENSG00000139182.13,15.854868968123526
ENSG00000121774.17,48.594504172986134
ENSG00000214019.2,0.02999974159756281
ENSG00000265128.1,-1.0892982836704576e-08
ENSG00000230596.2,0.9799826621303815
ENSG00000227002.2,-1.0892982836704576e-08
ENSG00000225431.1,0.45499392741536654
ENSG00000254870.5,5.909999080893794
ENSG00000236306.2,-1.0892982836704576e-08
ENSG00000249577.1,-1.0892982836704576e-08
ENSG00000269765.2,-1.0892982836704576e-08
ENSG00000064787.12,19.144699930326215
ENSG00000231635.1,-1.0892982836704576e-08
ENSG00000234293.1,-1.0892982836704576e-08
ENSG00000265152.2,-1.0892982836704576e-08
ENSG00000202027.1,-1.0892982836704576e-08
ENSG00000232420.2,-1.0892982836704576e-08
ENSG00000235432.1,-1.0892982836704576e-08
ENSG00000254397.1,0.09999809593774908
ENSG00000229249.6,-1.0892982836704576e-08
ENSG00000134602.15,10.765015307349458
ENSG00000230377.1,-1.0892982836704576e-08
ENSG00000269292.1,-1.0892982836704576e-08
ENSG00000258538.5,-1.0892982836704576e-08
ENSG00000225147.1,-1.0892982836704576e-08
ENSG00000234108.1,-1.0892982836704576e-08
ENSG00000204371.11,40.31559331015983
ENSG00000266583.1,-1.0892982836704576e-08
ENSG00000253630.1,-1.0892982836704576e-08
ENSG00000277662.1,1.0650063452096217
ENSG00000270727.1,-1.0892982836704576e-08
ENSG00000281724.1,-1.0892982836704576e-08
ENSG00000048471.13,3.3400463565424205
ENSG00000265000.1,-1.0892982836704576e-08
ENSG00000235638.1,-1.0892982836704576e-08
ENSG00000250585.1,-1.0892982836704576e-08
ENSG00000094755.16,6.089910136808154
ENSG00000211997.1,-1.0892982836704576e-08
ENSG00000280335.1,-1.0892982836704576e-08
ENSG00000133740.10,4.534937894546221
ENSG00000258502.5,-1.0892982836704576e-08
ENSG00000254681.6,1.5950038163257307
ENSG00000278877.1,-1.0892982836704576e-08
ENSG00000164327.12,6.1199594878083055
ENSG00000185989.10,9.030111445110798
ENSG00000251088.1,-1.0892982836704576e-08
ENSG00000234818.1,-1.0892982836704576e-08
ENSG00000259961.1,-1.0892982836704576e-08
ENSG00000148110.15,20.724745347393814
ENSG00000213277.3,0.15999636271947112
ENSG00000246451.2,3.4449786315424715
ENSG00000268058.1,0.0800019247705772
ENSG00000250591.3,-1.0892982836704576e-08
ENSG00000069275.12,63.42496579396497
ENSG00000211987.2,-1.0892982836704576e-08
ENSG00000273736.1,-1.0892982836704576e-08
ENSG00000270773.1,-1.0892982836704576e-08
ENSG00000279876.1,-1.0892982836704576e-08
ENSG00000216998.1,-1.0892982836704576e-08
ENSG00000275669.1,-1.0892982836704576e-08
ENSG00000251151.2,0.009999639102394372
ENSG00000201774.1,-1.0892982836704576e-08
ENSG00000102271.13,0.14999785912328753
ENSG00000273691.1,0.02999974159756281
ENSG00000133265.10,29.17987660349496
ENSG00000274901.1,-1.0892982836704576e-08
ENSG00000263561.1,-1.0892982836704576e-08
ENSG00000270728.1,0.7349773561807109
ENSG00000200728.1,-1.0892982836704576e-08
ENSG00000279444.1,-1.0892982836704576e-08
ENSG00000237838.1,0.09999809593774908
ENSG00000144188.9,-1.0892982836704576e-08
ENSG00000124444.15,15.820344285021253
ENSG00000186020.12,7.540230778308039
ENSG00000125538.11,1.0150120204157393
ENSG00000067715.13,3.354930733932706
ENSG00000236503.1,-1.0892982836704576e-08
ENSG00000241449.5,0.09499872137509599
ENSG00000248765.1,-1.0892982836704576e-08
ENSG00000239335.4,0.8350006281052968
ENSG00000244020.2,-1.0892982836704576e-08
ENSG00000162654.8,6.6700155681924596
ENSG00000241052.1,-1.0892982836704576e-08
ENSG00000267922.1,-1.0892982836704576e-08
ENSG00000176410.7,8.249897516162463
ENSG00000274915.1,-1.0892982836704576e-08
ENSG00000266073.1,-1.0892982836704576e-08
ENSG00000251317.1,-1.0892982836704576e-08
ENSG00000265979.1,-1.0892982836704576e-08
ENSG00000230365.1,-1.0892982836704576e-08
ENSG00000233586.1,0.5150089261519424
ENSG00000231270.1,-1.0892982836704576e-08
ENSG00000274227.1,1.0900070211639765
ENSG00000233519.1,-1.0892982836704576e-08
ENSG00000263361.1,-1.0892982836704576e-08
ENSG00000240399.1,2.0349655442711043
ENSG00000253738.1,13.160086687630546
ENSG00000236513.1,-1.0892982836704576e-08
ENSG00000155542.11,6.624916478648439
ENSG00000227196.1,-1.0892982836704576e-08
ENSG00000276759.2,-1.0892982836704576e-08
ENSG00000234213.1,0.0400009173779441
ENSG00000065371.17,0.014999578373249592
ENSG00000248646.1,-1.0892982836704576e-08
ENSG00000224769.1,3.264947675681853
ENSG00000265740.2,-1.0892982836704576e-08
ENSG00000277862.1,-1.0892982836704576e-08
ENSG00000279848.1,-1.0892982836704576e-08
ENSG00000243495.1,-1.0892982836704576e-08
ENSG00000249898.7,0.5250110629582662
ENSG00000162592.8,0.019999517644104813
ENSG00000198911.11,40.82030452352119
ENSG00000243115.3,-1.0892982836704576e-08
ENSG00000173451.6,3.42001505748479
ENSG00000233542.1,-1.0892982836704576e-08
ENSG00000239569.3,7.560023865162912
ENSG00000110448.10,0.7299955341819604
ENSG00000130755.12,19.064709588124714
ENSG00000263375.1,-1.0892982836704576e-08
ENSG00000270234.1,-1.0892982836704576e-08
ENSG00000135749.18,7.9550515336812
ENSG00000218426.5,22.939917492811247
ENSG00000226212.2,0.1999959615892572
ENSG00000147224.10,16.690091634495737
ENSG00000273821.1,0.18999410294428806
ENSG00000276918.1,-1.0892982836704576e-08
ENSG00000168676.10,0.06500190704884097
ENSG00000232642.1,-1.0892982836704576e-08
ENSG00000164430.15,1.9249960502765482
ENSG00000239677.6,0.10999757015245684
ENSG00000251632.1,0.02999974159756281
ENSG00000221528.1,-1.0892982836704576e-08
ENSG00000050730.15,0.06000198504851404
ENSG00000235719.3,-1.0892982836704576e-08
ENSG00000143412.9,1.204985429210041
ENSG00000232852.1,0.02999974159756281
ENSG00000224460.1,-1.0892982836704576e-08
ENSG00000177776.8,-1.0892982836704576e-08
ENSG00000253826.1,-1.0892982836704576e-08
ENSG00000267359.1,-1.0892982836704576e-08
ENSG00000228560.1,-1.0892982836704576e-08
ENSG00000223829.5,-1.0892982836704576e-08
ENSG00000237643.1,0.2149975104139564
ENSG00000235082.2,1.504985610220023
ENSG00000230379.5,-1.0892982836704576e-08
ENSG00000129816.5,-1.0892982836704576e-08
ENSG00000226159.1,-1.0892982836704576e-08
ENSG00000262074.6,0.4350135650574939
ENSG00000264634.1,-1.0892982836704576e-08
ENSG00000235602.5,0.5250110629582662
ENSG00000250082.1,-1.0892982836704576e-08
ENSG00000251604.1,-1.0892982836704576e-08
ENSG00000250118.1,-1.0892982836704576e-08
ENSG00000249960.2,-1.0892982836704576e-08
ENSG00000251179.1,0.6449941863350235
ENSG00000251900.1,-1.0892982836704576e-08
ENSG00000198585.11,17.140270810697388
ENSG00000149930.17,30.77444836537995
ENSG00000105402.7,168.85046009515156
ENSG00000183423.11,0.2599960720976137
ENSG00000221864.4,-1.0892982836704576e-08
ENSG00000226632.1,0.0800019247705772
ENSG00000237653.2,-1.0892982836704576e-08
ENSG00000259154.1,-1.0892982836704576e-08
ENSG00000259834.1,0.3899890203948567
ENSG00000280364.1,-1.0892982836704576e-08
ENSG00000177628.15,28.085181213866914
ENSG00000233538.1,-1.0892982836704576e-08
ENSG00000218454.2,-1.0892982836704576e-08
ENSG00000134452.19,51.490819930035
ENSG00000136048.13,9.549993643634515
ENSG00000171596.6,1.1699666602285839
ENSG00000276277.1,-1.0892982836704576e-08
ENSG00000228292.1,-1.0892982836704576e-08
ENSG00000172971.7,0.0700018290491679
ENSG00000280486.1,0.11499966771337335
ENSG00000172799.5,0.0700018290491679
ENSG00000164654.15,16.95002962187329
ENSG00000214581.4,-1.0892982836704576e-08
ENSG00000240405.5,0.02999974159756281
ENSG00000125901.5,56.989606999055354
ENSG00000272824.1,0.4350135650574939
ENSG00000236920.2,-1.0892982836704576e-08
ENSG00000253120.1,-1.0892982836704576e-08
ENSG00000233380.1,-1.0892982836704576e-08
ENSG00000066032.18,0.18999410294428806
ENSG00000199132.1,-1.0892982836704576e-08
ENSG00000258677.2,-1.0892982836704576e-08
ENSG00000104221.12,11.21977629825489
ENSG00000120509.10,32.42997709974768
ENSG00000281172.1,-1.0892982836704576e-08
ENSG00000269845.1,0.06000198504851404
ENSG00000116885.18,11.089865125998774
ENSG00000274072.1,-1.0892982836704576e-08
ENSG00000278756.1,-1.0892982836704576e-08
ENSG00000274167.4,-1.0892982836704576e-08
ENSG00000225698.3,0.40500212669756297
ENSG00000234481.1,-1.0892982836704576e-08
ENSG00000280332.1,4.040022473763347
ENSG00000255553.1,-1.0892982836704576e-08
ENSG00000228238.1,0.1700037656548274
ENSG00000275002.1,-1.0892982836704576e-08
ENSG00000206959.1,-1.0892982836704576e-08
ENSG00000164920.9,33.04504758465684
ENSG00000126581.12,50.746007050644465
ENSG00000003402.19,54.63956837884486
ENSG00000230091.6,1.4350030749808442
ENSG00000115339.13,13.309859082063578
ENSG00000281398.2,2.4900373176857817
ENSG00000270921.1,-1.0892982836704576e-08
ENSG00000255921.1,-1.0892982836704576e-08
ENSG00000180150.5,-1.0892982836704576e-08
ENSG00000100206.9,1.159988183438978
ENSG00000240280.6,0.02999974159756281
ENSG00000101082.13,0.5899902875659404
ENSG00000256944.1,-1.0892982836704576e-08
ENSG00000239577.3,-1.0892982836704576e-08
ENSG00000090061.17,18.255021606111995
ENSG00000281776.1,-1.0892982836704576e-08
ENSG00000200287.1,-1.0892982836704576e-08
ENSG00000228689.7,-1.0892982836704576e-08
ENSG00000230720.1,-1.0892982836704576e-08
ENSG00000251405.2,0.32999928368165776
ENSG00000198551.9,6.905000229320249
ENSG00000176055.9,2.5000114435842016
ENSG00000240411.2,-1.0892982836704576e-08
ENSG00000274377.1,-1.0892982836704576e-08
ENSG00000280103.1,0.2149975104139564
ENSG00000254343.2,2.584964942917826
ENSG00000263602.1,-1.0892982836704576e-08
ENSG00000237978.5,0.09499872137509599
ENSG00000238172.2,-1.0892982836704576e-08
ENSG00000230730.1,-1.0892982836704576e-08
ENSG00000153310.18,15.764549486263462
ENSG00000132164.9,0.43001201741405454
ENSG00000230198.1,-1.0892982836704576e-08
ENSG00000277513.1,-1.0892982836704576e-08
ENSG00000147443.12,2.0249657791418025
ENSG00000135363.11,12.155029068590181
ENSG00000234390.4,0.9749769483988013
ENSG00000201913.1,-1.0892982836704576e-08
ENSG00000114854.7,6.540070837931632
ENSG00000072133.10,2.0900100558635657
ENSG00000273835.1,-1.0892982836704576e-08
ENSG00000111981.4,0.02999974159756281
ENSG00000274867.1,-1.0892982836704576e-08
ENSG00000277683.1,-1.0892982836704576e-08
ENSG00000003400.14,3.0999279385028067
ENSG00000260218.1,-1.0892982836704576e-08
ENSG00000229403.1,0.2149975104139564
ENSG00000271178.1,-1.0892982836704576e-08
ENSG00000229196.3,0.5100017014734363
ENSG00000228307.1,0.10499783304510296
ENSG00000179859.7,2.9999265016385084
ENSG00000277386.1,0.1700037656548274
ENSG00000230830.1,-1.0892982836704576e-08
ENSG00000163468.14,104.63967945318802
ENSG00000006194.9,24.524319589068597
ENSG00000206850.1,-1.0892982836704576e-08
ENSG00000218520.5,-1.0892982836704576e-08
ENSG00000248634.1,-1.0892982836704576e-08
ENSG00000241202.1,-1.0892982836704576e-08
ENSG00000188984.11,-1.0892982836704576e-08
ENSG00000260090.1,-1.0892982836704576e-08
ENSG00000250116.2,0.10999757015245684
ENSG00000275217.2,-1.0892982836704576e-08
ENSG00000225334.1,-1.0892982836704576e-08
ENSG00000003989.16,11.20011787665446
ENSG00000274481.1,-1.0892982836704576e-08
ENSG00000256294.7,2.329920823549805
ENSG00000135365.15,21.065085934295038
ENSG00000266058.1,-1.0892982836704576e-08
ENSG00000270822.1,-1.0892982836704576e-08
ENSG00000204849.7,-1.0892982836704576e-08
ENSG00000164989.15,1.4900204035413804
ENSG00000222359.1,-1.0892982836704576e-08
ENSG00000234006.1,0.16000081238905745
ENSG00000241770.1,-1.0892982836704576e-08
ENSG00000157045.8,40.33400907204888
ENSG00000257985.1,-1.0892982836704576e-08
ENSG00000277031.1,-1.0892982836704576e-08
ENSG00000229108.1,0.0400009173779441
ENSG00000275184.1,-1.0892982836704576e-08
ENSG00000201668.1,-1.0892982836704576e-08
ENSG00000249269.1,-1.0892982836704576e-08
ENSG00000075275.16,8.954898696364726
ENSG00000227136.2,1.4350030749808442
ENSG00000100325.14,45.93015798446093
ENSG00000101473.16,26.969306278559603
ENSG00000117868.15,23.35549038902497
ENSG00000281201.1,-1.0892982836704576e-08
ENSG00000270814.1,-1.0892982836704576e-08
ENSG00000252121.1,-1.0892982836704576e-08
ENSG00000153201.15,16.53456671154016
ENSG00000187984.12,0.3049977646517271
ENSG00000273663.1,-1.0892982836704576e-08
ENSG00000126267.8,227.40877501363784
ENSG00000262877.4,7.910001218178477
ENSG00000122966.13,0.8299882598804061
ENSG00000214880.3,-1.0892982836704576e-08
